id,track_id,track_name,artists,popularity,ingest_ts
327,track_000327,Stairway to Heaven 37,Post Malone,54,2026-01-01T12:31:18.132173
328,track_000328,Blinding Lights 50,Ed Sheeran,22,2025-10-18T12:31:18.132203
329,track_000329,Someone Like You 67,Ariana Grande,89,2025-11-15T12:31:18.132219
330,track_000330,Rolling in the Deep 78,Justin Bieber,87,2026-02-21T12:31:18.132231
331,track_000331,The Sound of Silence 93,Bruno Mars,31,2026-02-11T12:31:18.132244
332,track_000332,Someone Like You 47,Mariah Carey,72,2026-02-08T12:31:18.132256
333,track_000333,Black 96,Billie Eilish,44,2026-02-21T12:31:18.132268
334,track_000334,Sweet Home Chicago 67,Billie Eilish,55,2026-02-12T12:31:18.132280
335,track_000335,Black 19,Bruno Mars,83,2025-09-03T12:31:18.132292
336,track_000336,Shape of You 63,Taylor Swift,100,2025-10-30T12:31:18.132304
337,track_000337,Uptown Funk 81,Post Malone,53,2026-01-22T12:31:18.132316
338,track_000338,Bohemian Rhapsody 65,Ariana Grande,100,2025-12-09T12:31:18.132327
339,track_000339,Uptown Funk 49,Beyoncé,87,2026-01-08T12:31:18.132339
340,track_000340,Shape of You 47,Eminem,45,2025-12-24T12:31:18.132391
341,track_000341,Bohemian Rhapsody 65,The Weeknd,46,2025-10-10T12:31:18.132446
342,track_000342,Imagine 13,The Weeknd,48,2025-10-19T12:31:18.132468
343,track_000343,Uptown Funk 60,Ariana Grande,99,2025-11-01T12:31:18.132481
344,track_000344,Stairway to Heaven 78,Ariana Grande,57,2025-09-13T12:31:18.132494
345,track_000345,Smells Like Teen Spirit 18,Katy Perry,72,2025-10-13T12:31:18.132506
346,track_000346,Bohemian Rhapsody 36,Justin Bieber,85,2025-11-19T12:31:18.132521
347,track_000347,Blinding Lights 30,Mariah Carey,47,2025-10-13T12:31:18.132539
348,track_000348,Someone Like You 92,Katy Perry,33,2026-01-31T12:31:18.132552
349,track_000349,Bohemian Rhapsody 45,Ed Sheeran,20,2025-09-07T12:31:18.132564
350,track_000350,Hotel California 39,Katy Perry,90,2025-12-23T12:31:18.132576
351,track_000351,Uptown Funk 93,Drake,93,2025-12-04T12:31:18.132677
352,track_000352,Like a Rolling Stone 29,Bruno Mars,50,2025-10-28T12:31:18.132783
353,track_000353,Black 82,Mariah Carey,81,2025-12-21T12:31:18.132810
354,track_000354,Like a Rolling Stone 46,Eminem,80,2025-09-24T12:31:18.132823
355,track_000355,Black 11,Dua Lipa,70,2025-11-25T12:31:18.132837
356,track_000356,Uptown Funk 66,Rihanna,32,2025-11-10T12:31:18.132849
357,track_000357,Smells Like Teen Spirit 59,Dua Lipa,45,2025-12-13T12:31:18.132861
358,track_000358,Blinding Lights 94,Ed Sheeran,35,2026-02-28T12:31:18.132873
359,track_000359,Hotel California 49,Rihanna,47,2025-12-27T12:31:18.132885
360,track_000360,The Sound of Silence 14,Eminem,46,2025-11-25T12:31:18.132897
361,track_000361,Rolling in the Deep 74,The Weeknd,86,2025-11-02T12:31:18.132908
362,track_000362,All Along the Watchtower 6,Eminem,30,2025-11-16T12:31:18.132920
363,track_000363,Like a Rolling Stone 20,The Weeknd,63,2025-11-18T12:31:18.132932
364,track_000364,Uptown Funk 22,Ariana Grande,61,2025-12-13T12:31:18.132943
365,track_000365,Black 27,Katy Perry,28,2025-10-07T12:31:18.132955
366,track_000366,Let It Be 33,Justin Bieber,85,2025-09-26T12:31:18.132966
367,track_000367,Blinding Lights 5,Eminem,40,2025-12-22T12:31:18.132978
368,track_000368,Rolling in the Deep 6,Bruno Mars,22,2026-01-03T12:31:18.132989
369,track_000369,Shape of You 16,Adele,73,2025-12-25T12:31:18.133001
370,track_000370,Someone Like You 29,Lady Gaga,96,2025-11-04T12:31:18.133012
371,track_000371,Like a Rolling Stone 88,The Weeknd,56,2026-01-29T12:31:18.133022
372,track_000372,Blinding Lights 35,Katy Perry,27,2026-01-19T12:31:18.133034
373,track_000373,Stairway to Heaven 85,Taylor Swift,77,2025-11-16T12:31:18.133127
374,track_000374,Shape of You 42,Bruno Mars,69,2026-02-17T12:31:18.133166
375,track_000375,Rolling in the Deep 84,Rihanna,74,2025-10-08T12:31:18.133181
376,track_000376,The Sound of Silence 26,Ariana Grande,69,2025-12-11T12:31:18.133193
377,track_000377,Black 92,Adele,68,2025-09-16T12:31:18.133205
378,track_000378,Imagine 52,Ed Sheeran,69,2025-12-15T12:31:18.133216
379,track_000379,Like a Rolling Stone 36,Eminem,29,2025-10-18T12:31:18.133227
380,track_000380,The Sound of Silence 9,Katy Perry,73,2026-01-15T12:31:18.133240
381,track_000381,Someone Like You 95,Rihanna,82,2025-11-17T12:31:18.133295
382,track_000382,All Along the Watchtower 75,Adele,50,2026-02-01T12:31:18.133350
383,track_000383,Blinding Lights 22,Dua Lipa,52,2025-12-24T12:31:18.133709
384,track_000384,Shape of You 59,The Weeknd,36,2025-12-14T12:31:18.133743
385,track_000385,Shape of You 49,Taylor Swift,79,2025-10-31T12:31:18.133757
386,track_000386,Uptown Funk 11,Bruno Mars,56,2025-12-02T12:31:18.133769
387,track_000387,The Sound of Silence 54,Bruno Mars,79,2026-01-02T12:31:18.133781
388,track_000388,All Along the Watchtower 17,Dua Lipa,48,2026-02-03T12:31:18.133793
389,track_000389,The Sound of Silence 45,The Weeknd,39,2025-11-08T12:31:18.133806
390,track_000390,Shape of You 47,Eminem,51,2026-03-01T12:31:18.133817
391,track_000391,Smells Like Teen Spirit 50,Katy Perry,83,2026-02-04T12:31:18.133831
392,track_000392,Blinding Lights 10,Taylor Swift,92,2025-10-15T12:31:18.133845
393,track_000393,Black 68,Ariana Grande,56,2026-02-23T12:31:18.133857
394,track_000394,Smells Like Teen Spirit 86,Katy Perry,80,2026-01-10T12:31:18.133869
395,track_000395,Like a Rolling Stone 93,Post Malone,57,2025-09-12T12:31:18.133880
396,track_000396,Smells Like Teen Spirit 77,Katy Perry,28,2026-02-01T12:31:18.133892
397,track_000397,Blinding Lights 26,Ariana Grande,71,2026-01-02T12:31:18.133906
398,track_000398,Blinding Lights 48,Lady Gaga,62,2025-11-09T12:31:18.133927
399,track_000399,Uptown Funk 73,The Weeknd,67,2025-11-07T12:31:18.133949
400,track_000400,Black 65,Dua Lipa,31,2025-12-23T12:31:18.133964
401,track_000401,Stairway to Heaven 80,Katy Perry,75,2026-01-26T12:31:18.133976
402,track_000402,The Sound of Silence 1,Drake,63,2026-02-28T12:31:18.133988
403,track_000403,Like a Rolling Stone 50,Eminem,21,2025-09-09T12:31:18.134000
404,track_000404,Stairway to Heaven 34,Justin Bieber,72,2025-11-20T12:31:18.134012
405,track_000405,Imagine 93,Eminem,76,2025-12-24T12:31:18.134024
406,track_000406,Like a Rolling Stone 63,Justin Bieber,95,2025-10-16T12:31:18.134035
407,track_000407,Shape of You 94,Taylor Swift,66,2025-10-11T12:31:18.134047
408,track_000408,Shape of You 30,The Weeknd,80,2026-01-05T12:31:18.134059
409,track_000409,Rolling in the Deep 56,Dua Lipa,26,2025-09-29T12:31:18.134071
410,track_000410,Smells Like Teen Spirit 98,Rihanna,45,2025-09-03T12:31:18.134083
411,track_000411,Rolling in the Deep 76,The Weeknd,28,2025-12-21T12:31:18.134095
412,track_000412,Someone Like You 71,Taylor Swift,35,2026-02-27T12:31:18.134106
413,track_000413,Rolling in the Deep 42,The Weeknd,52,2025-09-12T12:31:18.134118
414,track_000414,All Along the Watchtower 22,Bruno Mars,85,2025-09-26T12:31:18.134129
415,track_000415,Uptown Funk 23,Eminem,67,2025-11-02T12:31:18.134141
416,track_000416,Hotel California 77,Drake,93,2025-09-23T12:31:18.134152
417,track_000417,Black 72,Rihanna,44,2026-02-02T12:31:18.134163
418,track_000418,Shape of You 34,Lady Gaga,27,2026-01-06T12:31:18.134175
419,track_000419,Let It Be 9,Katy Perry,49,2025-12-08T12:31:18.134186
420,track_000420,Like a Rolling Stone 79,Mariah Carey,93,2026-01-16T12:31:18.134198
421,track_000421,Imagine 37,Dua Lipa,93,2026-01-20T12:31:18.134274
422,track_000422,Rolling in the Deep 70,Bruno Mars,86,2025-10-21T12:31:18.134291
423,track_000423,Like a Rolling Stone 96,Taylor Swift,73,2025-12-01T12:31:18.134307
424,track_000424,All Along the Watchtower 6,Ed Sheeran,79,2026-02-11T12:31:18.134320
425,track_000425,Rolling in the Deep 78,Lady Gaga,33,2025-12-10T12:31:18.134337
426,track_000426,Uptown Funk 59,Ariana Grande,27,2025-09-15T12:31:18.134349
427,track_000427,The Sound of Silence 69,Justin Bieber,65,2025-12-24T12:31:18.134364
428,track_000428,Bohemian Rhapsody 89,Eminem,91,2026-02-19T12:31:18.134376
429,track_000429,Hotel California 73,Rihanna,31,2025-09-10T12:31:18.134389
430,track_000430,The Sound of Silence 79,Beyoncé,36,2025-11-20T12:31:18.134402
431,track_000431,Someone Like You 67,Eminem,81,2025-11-09T12:31:18.134415
432,track_000432,Sweet Home Chicago 64,Beyoncé,85,2025-12-30T12:31:18.134429
433,track_000433,Uptown Funk 71,Dua Lipa,57,2025-12-21T12:31:18.134441
434,track_000434,Imagine 14,Justin Bieber,36,2025-11-28T12:31:18.134485
435,track_000435,Someone Like You 84,Dua Lipa,55,2026-01-26T12:31:18.134500
436,track_000436,Stairway to Heaven 64,The Weeknd,54,2025-10-27T12:31:18.134547
437,track_000437,Smells Like Teen Spirit 13,Post Malone,84,2025-10-26T12:31:18.134564
438,track_000438,Rolling in the Deep 44,The Weeknd,58,2026-02-15T12:31:18.134593
439,track_000439,Shape of You 53,Katy Perry,27,2026-01-13T12:31:18.134636
440,track_000440,Stairway to Heaven 78,Eminem,28,2025-12-07T12:31:18.134684
441,track_000441,The Sound of Silence 69,Dua Lipa,36,2025-09-26T12:31:18.134747
442,track_000442,Hotel California 69,The Weeknd,66,2025-10-21T12:31:18.134774
443,track_000443,Let It Be 20,Taylor Swift,71,2025-09-21T12:31:18.134796
444,track_000444,Stairway to Heaven 42,Taylor Swift,89,2025-12-27T12:31:18.134816
445,track_000445,Hotel California 27,The Weeknd,67,2025-11-30T12:31:18.134839
446,track_000446,Uptown Funk 37,Bruno Mars,88,2025-10-04T12:31:18.134857
447,track_000447,Let It Be 89,Taylor Swift,60,2026-02-05T12:31:18.134875
448,track_000448,Someone Like You 34,Dua Lipa,46,2025-09-16T12:31:18.134887
449,track_000449,Black 97,Post Malone,86,2025-09-03T12:31:18.134899
450,track_000450,All Along the Watchtower 23,Bruno Mars,73,2025-09-02T12:31:18.134914
451,track_000451,Blinding Lights 27,Beyoncé,44,2025-10-15T12:31:18.134936
452,track_000452,Smells Like Teen Spirit 22,The Weeknd,28,2026-01-26T12:31:18.134955
453,track_000453,Shape of You 76,Drake,66,2025-12-29T12:31:18.135005
454,track_000454,Uptown Funk 87,The Weeknd,75,2025-10-30T12:31:18.135087
455,track_000455,Let It Be 63,Drake,47,2025-12-04T12:31:18.135117
456,track_000456,Imagine 56,The Weeknd,39,2025-12-07T12:31:18.135133
457,track_000457,Like a Rolling Stone 19,Justin Bieber,37,2025-11-14T12:31:18.135177
458,track_000458,Stairway to Heaven 50,Ed Sheeran,35,2025-11-03T12:31:18.135189
459,track_000459,Hotel California 10,Justin Bieber,28,2026-02-26T12:31:18.135201
460,track_000460,Black 97,The Weeknd,20,2025-11-29T12:31:18.135213
461,track_000461,Let It Be 21,Bruno Mars,27,2026-01-04T12:31:18.135224
462,track_000462,Stairway to Heaven 18,Eminem,23,2025-11-21T12:31:18.135235
463,track_000463,Blinding Lights 75,Rihanna,79,2025-11-10T12:31:18.135247
464,track_000464,Rolling in the Deep 72,Mariah Carey,60,2025-12-10T12:31:18.135258
465,track_000465,Rolling in the Deep 49,Taylor Swift,48,2026-01-12T12:31:18.135270
466,track_000466,Black 85,Adele,78,2026-01-21T12:31:18.135282
467,track_000467,Hotel California 47,Eminem,88,2026-01-04T12:31:18.135293
468,track_000468,Like a Rolling Stone 5,Taylor Swift,63,2025-10-01T12:31:18.135305
469,track_000469,Black 50,Ariana Grande,30,2025-09-06T12:31:18.135317
470,track_000470,Someone Like You 82,Post Malone,38,2025-09-23T12:31:18.135328
471,track_000471,Hotel California 59,Billie Eilish,51,2025-12-30T12:31:18.135340
472,track_000472,Black 12,The Weeknd,45,2026-02-27T12:31:18.135351
473,track_000473,The Sound of Silence 60,Drake,85,2025-09-28T12:31:18.135362
474,track_000474,Someone Like You 60,Justin Bieber,41,2025-12-03T12:31:18.135374
475,track_000475,Like a Rolling Stone 93,Drake,35,2026-01-06T12:31:18.135385
476,track_000476,Imagine 80,Post Malone,26,2025-12-09T12:31:18.135396
477,track_000477,Smells Like Teen Spirit 53,Ariana Grande,60,2025-10-02T12:31:18.135408
478,track_000478,All Along the Watchtower 36,Dua Lipa,46,2025-12-23T12:31:18.135420
479,track_000479,Hotel California 99,Billie Eilish,21,2025-12-08T12:31:18.135432
480,track_000480,Imagine 78,Mariah Carey,56,2026-01-29T12:31:18.135443
481,track_000481,Hotel California 45,Post Malone,96,2026-01-17T12:31:18.135455
482,track_000482,Black 46,Ed Sheeran,31,2025-12-12T12:31:18.135466
483,track_000483,Stairway to Heaven 84,Lady Gaga,41,2026-02-10T12:31:18.135477
484,track_000484,Someone Like You 81,Beyoncé,24,2025-09-06T12:31:18.135488
485,track_000485,Let It Be 29,Rihanna,64,2026-01-07T12:31:18.135500
486,track_000486,The Sound of Silence 1,Bruno Mars,69,2025-11-17T12:31:18.135512
487,track_000487,Blinding Lights 6,The Weeknd,32,2026-01-25T12:31:18.135524
488,track_000488,Smells Like Teen Spirit 29,Lady Gaga,95,2025-10-04T12:31:18.135535
489,track_000489,Let It Be 69,Drake,78,2025-10-29T12:31:18.135546
490,track_000490,The Sound of Silence 92,Ariana Grande,50,2025-09-21T12:31:18.135557
491,track_000491,Hotel California 53,Eminem,53,2026-01-12T12:31:18.135568
492,track_000492,Someone Like You 44,Beyoncé,50,2026-02-27T12:31:18.135579
493,track_000493,Black 62,The Weeknd,74,2026-02-11T12:31:18.135591
494,track_000494,Stairway to Heaven 94,Ariana Grande,58,2025-10-03T12:31:18.135602
495,track_000495,Blinding Lights 79,The Weeknd,55,2025-11-08T12:31:18.135613
496,track_000496,Rolling in the Deep 54,Drake,74,2025-12-23T12:31:18.135625
497,track_000497,Bohemian Rhapsody 29,Adele,81,2026-01-06T12:31:18.135638
498,track_000498,Like a Rolling Stone 16,Ariana Grande,43,2025-10-20T12:31:18.135651
499,track_000499,Stairway to Heaven 71,Adele,97,2025-11-17T12:31:18.135668
500,track_000500,Shape of You 86,Bruno Mars,66,2026-02-11T12:31:18.135744
501,track_000501,Blinding Lights 37,Dua Lipa,26,2026-01-07T12:31:18.135764
502,track_000502,Blinding Lights 28,Dua Lipa,80,2025-12-17T12:31:18.135777
503,track_000503,Imagine 7,The Weeknd,58,2026-02-23T12:31:18.135790
504,track_000504,Smells Like Teen Spirit 24,Ed Sheeran,68,2025-11-24T12:31:18.135802
505,track_000505,Shape of You 16,Billie Eilish,66,2025-09-21T12:31:18.135814
506,track_000506,Bohemian Rhapsody 28,Beyoncé,50,2025-09-30T12:31:18.135826
507,track_000507,Stairway to Heaven 87,Bruno Mars,53,2025-12-10T12:31:18.135839
508,track_000508,Shape of You 59,Billie Eilish,33,2025-11-21T12:31:18.135850
509,track_000509,Rolling in the Deep 4,Lady Gaga,96,2025-12-06T12:31:18.135862
510,track_000510,The Sound of Silence 51,Justin Bieber,54,2026-01-28T12:31:18.135874
511,track_000511,Smells Like Teen Spirit 2,Billie Eilish,56,2026-01-19T12:31:18.135885
512,track_000512,Imagine 22,Eminem,70,2025-09-25T12:31:18.135897
513,track_000513,Someone Like You 5,The Weeknd,28,2026-01-04T12:31:18.135909
514,track_000514,Let It Be 94,Lady Gaga,89,2025-12-05T12:31:18.135920
515,track_000515,Imagine 61,Justin Bieber,82,2026-02-14T12:31:18.135931
516,track_000516,All Along the Watchtower 7,Drake,27,2026-01-04T12:31:18.135942
517,track_000517,Black 70,Adele,56,2026-01-31T12:31:18.135953
518,track_000518,Rolling in the Deep 47,Eminem,38,2025-11-16T12:31:18.135967
519,track_000519,Like a Rolling Stone 82,Billie Eilish,100,2025-11-18T12:31:18.135979
520,track_000520,Like a Rolling Stone 59,Billie Eilish,31,2025-11-23T12:31:18.135990
521,track_000521,Black 29,Ed Sheeran,81,2026-01-15T12:31:18.136002
522,track_000522,The Sound of Silence 49,Adele,68,2025-12-31T12:31:18.136013
523,track_000523,All Along the Watchtower 56,Katy Perry,84,2025-11-16T12:31:18.136024
524,track_000524,Hotel California 80,The Weeknd,89,2026-03-01T12:31:18.136035
525,track_000525,Uptown Funk 67,Ariana Grande,71,2025-09-17T12:31:18.136047
526,track_000526,Uptown Funk 3,Bruno Mars,76,2025-11-16T12:31:18.136058
527,track_000527,Like a Rolling Stone 34,Billie Eilish,85,2026-01-13T12:31:18.136069
528,track_000528,Black 60,Justin Bieber,80,2025-10-11T12:31:18.136080
529,track_000529,The Sound of Silence 1,Mariah Carey,51,2025-12-29T12:31:18.136091
530,track_000530,Let It Be 3,Dua Lipa,60,2025-09-25T12:31:18.136104
531,track_000531,Bohemian Rhapsody 44,Ariana Grande,23,2025-11-26T12:31:18.136115
532,track_000532,Like a Rolling Stone 79,Ed Sheeran,38,2025-10-15T12:31:18.136127
533,track_000533,Imagine 6,Taylor Swift,45,2025-11-23T12:31:18.136138
534,track_000534,Smells Like Teen Spirit 17,Ed Sheeran,39,2026-01-05T12:31:18.136149
535,track_000535,The Sound of Silence 82,Mariah Carey,39,2025-11-21T12:31:18.136161
536,track_000536,Let It Be 38,Billie Eilish,77,2026-01-18T12:31:18.136173
537,track_000537,Black 43,The Weeknd,51,2026-01-25T12:31:18.136185
538,track_000538,Shape of You 23,Post Malone,28,2025-09-18T12:31:18.136196
539,track_000539,Hotel California 75,Billie Eilish,34,2026-01-18T12:31:18.136211
540,track_000540,Sweet Home Chicago 16,Adele,36,2026-02-11T12:31:18.136228
541,track_000541,Someone Like You 15,Ariana Grande,30,2025-12-28T12:31:18.136240
542,track_000542,Imagine 96,Dua Lipa,53,2025-12-23T12:31:18.136253
543,track_000543,Blinding Lights 9,Billie Eilish,59,2025-10-15T12:31:18.136265
544,track_000544,Imagine 23,Eminem,30,2025-09-18T12:31:18.136276
545,track_000545,Rolling in the Deep 70,Adele,79,2025-11-26T12:31:18.136288
546,track_000546,Stairway to Heaven 28,Eminem,65,2026-02-02T12:31:18.136299
547,track_000547,Hotel California 92,Eminem,70,2025-09-18T12:31:18.136310
548,track_000548,Like a Rolling Stone 35,Eminem,84,2025-09-24T12:31:18.136322
549,track_000549,All Along the Watchtower 41,Post Malone,94,2025-12-04T12:31:18.136333
550,track_000550,Hotel California 88,Bruno Mars,95,2026-02-27T12:31:18.136344
551,track_000551,Black 57,Ariana Grande,58,2026-02-06T12:31:18.136355
552,track_000552,Smells Like Teen Spirit 84,Mariah Carey,83,2025-10-21T12:31:18.136366
553,track_000553,Smells Like Teen Spirit 46,Drake,79,2026-02-04T12:31:18.136378
554,track_000554,All Along the Watchtower 16,Justin Bieber,36,2025-12-03T12:31:18.136389
555,track_000555,Rolling in the Deep 11,Rihanna,72,2025-09-07T12:31:18.136401
556,track_000556,Hotel California 58,Drake,55,2025-12-19T12:31:18.136412
557,track_000557,Hotel California 25,Rihanna,87,2026-02-08T12:31:18.136423
558,track_000558,Blinding Lights 21,Katy Perry,66,2025-12-09T12:31:18.136435
559,track_000559,Rolling in the Deep 28,Beyoncé,60,2025-09-19T12:31:18.136447
560,track_000560,Bohemian Rhapsody 59,Taylor Swift,39,2025-12-24T12:31:18.136458
561,track_000561,Black 63,Rihanna,26,2026-02-27T12:31:18.136470
562,track_000562,Sweet Home Chicago 4,Eminem,73,2026-01-18T12:31:18.136482
563,track_000563,Like a Rolling Stone 90,The Weeknd,55,2025-10-15T12:31:18.136494
564,track_000564,Rolling in the Deep 31,Lady Gaga,83,2025-12-28T12:31:18.136506
565,track_000565,Shape of You 64,Taylor Swift,66,2025-12-20T12:31:18.136518
566,track_000566,Hotel California 25,The Weeknd,20,2025-10-10T12:31:18.136530
567,track_000567,Rolling in the Deep 34,Bruno Mars,23,2025-10-23T12:31:18.136542
568,track_000568,The Sound of Silence 8,Dua Lipa,21,2026-02-26T12:31:18.136554
569,track_000569,Imagine 98,Rihanna,70,2026-02-28T12:31:18.136566
570,track_000570,Stairway to Heaven 51,Katy Perry,48,2025-10-05T12:31:18.136579
571,track_000571,Shape of You 43,Bruno Mars,62,2026-01-19T12:31:18.136591
572,track_000572,Let It Be 52,Rihanna,73,2025-09-24T12:31:18.136602
573,track_000573,Black 6,Beyoncé,93,2026-01-06T12:31:18.136613
574,track_000574,Someone Like You 18,Drake,34,2025-12-14T12:31:18.136625
575,track_000575,The Sound of Silence 84,Adele,42,2025-12-29T12:31:18.136636
576,track_000576,Like a Rolling Stone 25,Adele,37,2025-11-21T12:31:18.136647
577,track_000577,Bohemian Rhapsody 46,Dua Lipa,38,2025-11-05T12:31:18.136659
578,track_000578,Hotel California 19,Mariah Carey,27,2026-02-26T12:31:18.136670
579,track_000579,The Sound of Silence 75,Bruno Mars,78,2025-10-23T12:31:18.136682
580,track_000580,Smells Like Teen Spirit 16,Dua Lipa,70,2025-11-30T12:31:18.136693
581,track_000581,Hotel California 76,The Weeknd,71,2025-11-12T12:31:18.136705
582,track_000582,Like a Rolling Stone 57,The Weeknd,77,2025-10-20T12:31:18.136716
583,track_000583,Like a Rolling Stone 84,Justin Bieber,97,2025-12-14T12:31:18.136727
