id,track_id,track_name,artists,popularity,ingest_ts
331,track_000331,Smells Like Teen Spirit 38,Ed Sheeran,69,2025-11-29T12:28:34.910893
332,track_000332,Rolling in the Deep 59,Taylor Swift,60,2026-02-03T12:28:34.910904
333,track_000333,Someone Like You 72,The Weeknd,22,2025-12-02T12:28:34.910916
334,track_000334,Blinding Lights 99,Lady Gaga,29,2025-09-20T12:28:34.910927
335,track_000335,Imagine 9,Dua Lipa,24,2026-01-08T12:28:34.910938
336,track_000336,Black 1,Katy Perry,23,2025-12-11T12:28:34.910949
337,track_000337,Blinding Lights 35,Beyoncé,43,2025-10-20T12:28:34.910960
338,track_000338,Hotel California 91,Rihanna,32,2025-12-21T12:28:34.910971
339,track_000339,Someone Like You 22,Adele,43,2026-01-26T12:28:34.910983
340,track_000340,Blinding Lights 41,Bruno Mars,47,2025-11-22T12:28:34.910993
341,track_000341,Bohemian Rhapsody 96,Ariana Grande,45,2025-10-22T12:28:34.911005
342,track_000342,The Sound of Silence 97,Dua Lipa,93,2026-02-25T12:28:34.911015
343,track_000343,Smells Like Teen Spirit 4,Ed Sheeran,59,2025-09-15T12:28:34.911027
344,track_000344,Sweet Home Chicago 35,Lady Gaga,28,2025-10-25T12:28:34.911038
345,track_000345,Bohemian Rhapsody 26,Adele,33,2025-09-26T12:28:34.911049
346,track_000346,Someone Like You 83,Eminem,51,2025-12-16T12:28:34.911059
347,track_000347,Like a Rolling Stone 84,Dua Lipa,60,2025-09-10T12:28:34.911071
348,track_000348,Like a Rolling Stone 98,Ariana Grande,39,2026-02-15T12:28:34.911082
349,track_000349,The Sound of Silence 70,The Weeknd,77,2025-09-07T12:28:34.911092
350,track_000350,Uptown Funk 11,Eminem,91,2025-10-28T12:28:34.911156
351,track_000351,Smells Like Teen Spirit 66,Bruno Mars,57,2026-02-01T12:28:34.911211
352,track_000352,Stairway to Heaven 4,Adele,54,2025-09-21T12:28:34.911248
353,track_000353,All Along the Watchtower 30,Post Malone,32,2025-11-18T12:28:34.911302
354,track_000354,Rolling in the Deep 6,The Weeknd,43,2025-12-31T12:28:34.911337
355,track_000355,Let It Be 100,The Weeknd,20,2026-01-18T12:28:34.911351
356,track_000356,Smells Like Teen Spirit 4,The Weeknd,98,2025-10-05T12:28:34.911364
357,track_000357,Sweet Home Chicago 59,Katy Perry,37,2025-11-05T12:28:34.911376
358,track_000358,Blinding Lights 62,Adele,60,2025-09-13T12:28:34.911387
359,track_000359,Let It Be 66,Adele,54,2025-12-24T12:28:34.911398
360,track_000360,Sweet Home Chicago 33,Adele,70,2025-11-19T12:28:34.911409
361,track_000361,All Along the Watchtower 79,Bruno Mars,82,2025-12-24T12:28:34.911421
362,track_000362,Smells Like Teen Spirit 42,Ariana Grande,92,2025-12-11T12:28:34.911433
363,track_000363,The Sound of Silence 15,The Weeknd,91,2026-02-01T12:28:34.911474
364,track_000364,Bohemian Rhapsody 19,Dua Lipa,92,2025-12-30T12:28:34.911515
365,track_000365,The Sound of Silence 74,Beyoncé,25,2025-09-06T12:28:34.911538
366,track_000366,Blinding Lights 76,Beyoncé,43,2025-10-15T12:28:34.911562
367,track_000367,Smells Like Teen Spirit 45,Dua Lipa,51,2026-01-31T12:28:34.911579
368,track_000368,Like a Rolling Stone 24,Lady Gaga,66,2025-10-25T12:28:34.911597
369,track_000369,Imagine 11,Drake,23,2025-10-31T12:28:34.911610
370,track_000370,Black 32,Rihanna,100,2025-10-08T12:28:34.911621
371,track_000371,Sweet Home Chicago 87,Katy Perry,98,2025-12-08T12:28:34.911633
372,track_000372,Smells Like Teen Spirit 31,Billie Eilish,80,2025-09-24T12:28:34.911645
373,track_000373,Someone Like You 22,Beyoncé,93,2025-09-03T12:28:34.911657
374,track_000374,Let It Be 10,Justin Bieber,39,2025-12-02T12:28:34.911669
375,track_000375,Hotel California 66,Ed Sheeran,42,2025-12-25T12:28:34.911680
376,track_000376,Uptown Funk 59,Justin Bieber,74,2026-02-24T12:28:34.911691
377,track_000377,Stairway to Heaven 96,Justin Bieber,31,2025-12-27T12:28:34.911702
378,track_000378,Uptown Funk 97,Post Malone,20,2025-11-21T12:28:34.911714
379,track_000379,Imagine 90,The Weeknd,44,2025-12-05T12:28:34.911730
380,track_000380,Uptown Funk 97,Drake,79,2025-10-15T12:28:34.911741
381,track_000381,Blinding Lights 45,Dua Lipa,51,2025-09-28T12:28:34.911752
382,track_000382,Imagine 71,Mariah Carey,48,2025-10-11T12:28:34.911764
383,track_000383,Someone Like You 41,Adele,53,2026-01-14T12:28:34.911775
384,track_000384,Like a Rolling Stone 9,The Weeknd,84,2026-01-02T12:28:34.911825
385,track_000385,Black 93,Bruno Mars,28,2026-02-05T12:28:34.911860
386,track_000386,The Sound of Silence 81,The Weeknd,42,2025-10-25T12:28:34.911875
387,track_000387,The Sound of Silence 57,Justin Bieber,95,2025-09-14T12:28:34.911887
388,track_000388,Someone Like You 91,Adele,73,2026-01-16T12:28:34.911899
389,track_000389,All Along the Watchtower 17,The Weeknd,37,2025-12-25T12:28:34.911915
390,track_000390,Hotel California 1,Ed Sheeran,90,2025-12-23T12:28:34.911938
391,track_000391,Sweet Home Chicago 12,Drake,77,2025-10-07T12:28:34.911954
392,track_000392,Blinding Lights 27,Justin Bieber,29,2026-01-25T12:28:34.911971
393,track_000393,The Sound of Silence 11,Rihanna,86,2025-09-25T12:28:34.911983
394,track_000394,Hotel California 85,Ed Sheeran,57,2026-01-04T12:28:34.912006
395,track_000395,Bohemian Rhapsody 96,Bruno Mars,88,2025-12-14T12:28:34.912023
396,track_000396,All Along the Watchtower 71,The Weeknd,63,2025-11-10T12:28:34.912035
397,track_000397,Someone Like You 51,Justin Bieber,51,2026-01-20T12:28:34.912053
398,track_000398,Bohemian Rhapsody 71,Beyoncé,99,2026-01-11T12:28:34.912065
399,track_000399,Sweet Home Chicago 97,Katy Perry,80,2025-11-20T12:28:34.912077
400,track_000400,Rolling in the Deep 48,Dua Lipa,78,2025-12-04T12:28:34.912089
401,track_000401,Rolling in the Deep 27,The Weeknd,93,2026-01-29T12:28:34.912100
402,track_000402,Rolling in the Deep 41,Ed Sheeran,48,2026-02-13T12:28:34.912111
403,track_000403,Blinding Lights 58,Eminem,67,2026-02-15T12:28:34.912123
404,track_000404,Let It Be 94,Beyoncé,71,2025-10-17T12:28:34.912134
405,track_000405,Shape of You 82,Eminem,70,2026-01-09T12:28:34.912146
406,track_000406,Bohemian Rhapsody 39,Rihanna,88,2025-12-23T12:28:34.912157
407,track_000407,All Along the Watchtower 19,Dua Lipa,29,2025-12-05T12:28:34.912168
408,track_000408,Shape of You 69,Bruno Mars,28,2026-02-27T12:28:34.912180
409,track_000409,Sweet Home Chicago 2,Ariana Grande,28,2025-11-02T12:28:34.912191
410,track_000410,Let It Be 31,Rihanna,96,2026-01-26T12:28:34.912202
411,track_000411,All Along the Watchtower 22,Lady Gaga,67,2025-09-29T12:28:34.912213
412,track_000412,Someone Like You 10,Beyoncé,71,2026-02-10T12:28:34.912224
413,track_000413,Sweet Home Chicago 19,Adele,88,2026-01-26T12:28:34.912237
414,track_000414,Bohemian Rhapsody 77,Ariana Grande,59,2025-12-28T12:28:34.912248
415,track_000415,Someone Like You 18,Ed Sheeran,73,2025-12-14T12:28:34.912259
416,track_000416,All Along the Watchtower 49,Justin Bieber,33,2026-02-02T12:28:34.912270
417,track_000417,Let It Be 91,Rihanna,41,2026-02-25T12:28:34.912282
418,track_000418,Black 71,Katy Perry,35,2026-02-04T12:28:34.912293
419,track_000419,Stairway to Heaven 27,Bruno Mars,42,2026-01-16T12:28:34.912304
420,track_000420,The Sound of Silence 85,Lady Gaga,100,2025-12-28T12:28:34.912315
421,track_000421,Shape of You 81,Katy Perry,62,2025-12-06T12:28:34.912327
422,track_000422,Someone Like You 16,Katy Perry,51,2026-02-14T12:28:34.912338
423,track_000423,All Along the Watchtower 52,Justin Bieber,23,2025-09-12T12:28:34.912349
424,track_000424,Uptown Funk 66,Ariana Grande,40,2026-02-19T12:28:34.912361
425,track_000425,Stairway to Heaven 91,Katy Perry,27,2026-01-03T12:28:34.912433
426,track_000426,Like a Rolling Stone 80,Katy Perry,75,2025-11-09T12:28:34.912450
427,track_000427,Blinding Lights 87,Eminem,77,2026-01-13T12:28:34.912463
428,track_000428,Stairway to Heaven 88,The Weeknd,24,2025-09-02T12:28:34.912475
429,track_000429,Stairway to Heaven 9,Drake,39,2026-01-11T12:28:34.912486
430,track_000430,Smells Like Teen Spirit 55,Adele,61,2025-09-05T12:28:34.912498
431,track_000431,Hotel California 38,Drake,61,2025-09-30T12:28:34.912509
432,track_000432,Hotel California 50,The Weeknd,77,2025-10-25T12:28:34.912521
433,track_000433,Black 6,Bruno Mars,93,2026-01-19T12:28:34.912532
434,track_000434,Let It Be 50,Adele,95,2025-10-12T12:28:34.912543
435,track_000435,Blinding Lights 85,Billie Eilish,68,2025-11-17T12:28:34.912554
436,track_000436,Let It Be 45,Drake,62,2025-12-10T12:28:34.912565
437,track_000437,Blinding Lights 1,Beyoncé,99,2025-10-04T12:28:34.912576
438,track_000438,All Along the Watchtower 36,The Weeknd,64,2025-09-29T12:28:34.912588
439,track_000439,All Along the Watchtower 64,Ed Sheeran,73,2026-01-04T12:28:34.912599
440,track_000440,Stairway to Heaven 80,Katy Perry,32,2025-11-15T12:28:34.912611
441,track_000441,Smells Like Teen Spirit 62,Bruno Mars,80,2025-11-10T12:28:34.912622
442,track_000442,Shape of You 32,Taylor Swift,50,2025-10-12T12:28:34.912633
443,track_000443,Rolling in the Deep 99,Lady Gaga,88,2025-09-18T12:28:34.912645
444,track_000444,Let It Be 92,Dua Lipa,91,2025-12-09T12:28:34.912656
445,track_000445,Blinding Lights 57,Justin Bieber,91,2025-12-12T12:28:34.912667
446,track_000446,Stairway to Heaven 62,Taylor Swift,52,2025-10-06T12:28:34.912678
447,track_000447,Smells Like Teen Spirit 6,Billie Eilish,47,2025-10-14T12:28:34.912689
448,track_000448,Black 89,Drake,39,2025-10-22T12:28:34.912700
449,track_000449,Someone Like You 47,Billie Eilish,74,2026-02-24T12:28:34.912712
450,track_000450,The Sound of Silence 54,Mariah Carey,99,2025-11-13T12:28:34.912723
451,track_000451,Bohemian Rhapsody 77,Dua Lipa,37,2025-10-13T12:28:34.912734
452,track_000452,Hotel California 29,Katy Perry,36,2025-12-12T12:28:34.912745
453,track_000453,Blinding Lights 15,Eminem,67,2025-12-27T12:28:34.912756
454,track_000454,The Sound of Silence 8,Taylor Swift,81,2025-09-28T12:28:34.912767
455,track_000455,Black 62,Justin Bieber,20,2026-03-01T12:28:34.912778
456,track_000456,Stairway to Heaven 27,Billie Eilish,42,2025-10-22T12:28:34.912790
457,track_000457,Uptown Funk 71,Ariana Grande,43,2026-02-07T12:28:34.912801
458,track_000458,Stairway to Heaven 63,Katy Perry,20,2026-02-27T12:28:34.912813
459,track_000459,Smells Like Teen Spirit 20,Adele,44,2025-10-24T12:28:34.912824
460,track_000460,Bohemian Rhapsody 98,Dua Lipa,59,2026-02-23T12:28:34.912835
461,track_000461,Stairway to Heaven 16,Beyoncé,51,2026-01-10T12:28:34.912847
462,track_000462,Hotel California 22,Bruno Mars,55,2025-10-03T12:28:34.912858
463,track_000463,All Along the Watchtower 10,Eminem,96,2025-11-15T12:28:34.912870
464,track_000464,Shape of You 2,Beyoncé,53,2025-12-03T12:28:34.912881
465,track_000465,Sweet Home Chicago 97,Ariana Grande,56,2025-10-22T12:28:34.912892
466,track_000466,Blinding Lights 20,Justin Bieber,61,2025-10-31T12:28:34.912904
467,track_000467,Black 100,Rihanna,49,2026-01-15T12:28:34.912915
468,track_000468,Uptown Funk 31,Taylor Swift,25,2025-12-11T12:28:34.912926
469,track_000469,Imagine 30,Rihanna,63,2026-01-01T12:28:34.912938
470,track_000470,Stairway to Heaven 53,Adele,31,2025-10-17T12:28:34.912949
471,track_000471,Uptown Funk 41,Katy Perry,24,2025-11-23T12:28:34.912960
472,track_000472,The Sound of Silence 60,Dua Lipa,93,2025-11-09T12:28:34.912972
473,track_000473,All Along the Watchtower 81,Katy Perry,97,2026-02-15T12:28:34.912983
474,track_000474,Uptown Funk 61,Beyoncé,81,2026-02-19T12:28:34.912995
475,track_000475,Black 23,Beyoncé,21,2025-12-24T12:28:34.913008
476,track_000476,Shape of You 69,Bruno Mars,79,2026-01-30T12:28:34.913020
477,track_000477,Stairway to Heaven 13,Justin Bieber,35,2025-11-16T12:28:34.913031
478,track_000478,Hotel California 85,Dua Lipa,24,2025-11-21T12:28:34.913044
479,track_000479,Blinding Lights 27,Ariana Grande,82,2025-11-15T12:28:34.913055
480,track_000480,Imagine 22,Adele,53,2025-12-13T12:28:34.913067
481,track_000481,Let It Be 5,Beyoncé,45,2026-02-25T12:28:34.913078
482,track_000482,Shape of You 11,Eminem,46,2026-02-26T12:28:34.913090
483,track_000483,The Sound of Silence 99,Adele,38,2025-10-20T12:28:34.913101
484,track_000484,Rolling in the Deep 91,Ariana Grande,30,2026-02-25T12:28:34.913113
485,track_000485,Stairway to Heaven 81,Billie Eilish,40,2025-12-01T12:28:34.913125
486,track_000486,Blinding Lights 55,Post Malone,23,2025-12-03T12:28:34.913136
487,track_000487,Uptown Funk 22,Ariana Grande,25,2025-11-27T12:28:34.913148
488,track_000488,Blinding Lights 39,Rihanna,43,2026-01-12T12:28:34.913160
489,track_000489,Rolling in the Deep 51,Adele,55,2025-12-18T12:28:34.913172
490,track_000490,Shape of You 94,Mariah Carey,93,2025-12-16T12:28:34.913184
491,track_000491,Blinding Lights 71,Eminem,50,2025-11-28T12:28:34.913195
492,track_000492,Sweet Home Chicago 91,Katy Perry,70,2025-10-18T12:28:34.913207
493,track_000493,All Along the Watchtower 91,Beyoncé,67,2025-11-29T12:28:34.913219
494,track_000494,Bohemian Rhapsody 45,Billie Eilish,35,2026-01-14T12:28:34.913231
495,track_000495,Bohemian Rhapsody 54,Post Malone,21,2026-01-11T12:28:34.913243
496,track_000496,Imagine 34,Ed Sheeran,75,2025-09-14T12:28:34.913255
497,track_000497,Blinding Lights 29,The Weeknd,63,2025-11-27T12:28:34.913267
498,track_000498,Black 17,The Weeknd,92,2025-12-31T12:28:34.913278
499,track_000499,The Sound of Silence 82,Taylor Swift,27,2025-09-10T12:28:34.913290
500,track_000500,Black 93,Drake,67,2026-01-08T12:28:34.913343
501,track_000501,Shape of You 53,Billie Eilish,66,2025-10-12T12:28:34.913396
502,track_000502,Let It Be 89,The Weeknd,40,2026-01-25T12:28:34.913409
503,track_000503,Imagine 63,Adele,40,2025-11-13T12:28:34.913422
504,track_000504,Smells Like Teen Spirit 2,Post Malone,45,2025-09-24T12:28:34.913447
505,track_000505,Bohemian Rhapsody 68,Dua Lipa,70,2026-02-22T12:28:34.913462
506,track_000506,Someone Like You 58,Beyoncé,47,2025-09-24T12:28:34.913475
507,track_000507,All Along the Watchtower 51,Taylor Swift,59,2025-10-01T12:28:34.913488
508,track_000508,Uptown Funk 51,The Weeknd,56,2025-09-25T12:28:34.913525
509,track_000509,Let It Be 1,Billie Eilish,60,2026-01-12T12:28:34.913537
510,track_000510,Imagine 61,Justin Bieber,74,2025-11-20T12:28:34.913548
511,track_000511,Sweet Home Chicago 86,Bruno Mars,100,2026-02-14T12:28:34.913559
512,track_000512,Uptown Funk 21,Ariana Grande,62,2026-02-23T12:28:34.913571
513,track_000513,All Along the Watchtower 100,Beyoncé,73,2025-10-19T12:28:34.913598
514,track_000514,Black 28,Beyoncé,57,2025-11-07T12:28:34.913610
515,track_000515,Rolling in the Deep 16,Beyoncé,21,2026-02-06T12:28:34.913622
516,track_000516,Black 59,Dua Lipa,25,2025-09-13T12:28:34.913634
517,track_000517,Bohemian Rhapsody 14,Ed Sheeran,30,2025-09-06T12:28:34.913652
518,track_000518,Bohemian Rhapsody 29,Post Malone,41,2026-02-06T12:28:34.913663
519,track_000519,Black 40,Adele,57,2025-11-13T12:28:34.913675
520,track_000520,Uptown Funk 34,Ariana Grande,69,2026-01-28T12:28:34.913686
521,track_000521,Let It Be 40,Taylor Swift,36,2025-12-09T12:28:34.913697
522,track_000522,Imagine 43,The Weeknd,76,2025-09-08T12:28:34.913709
523,track_000523,Rolling in the Deep 83,The Weeknd,36,2025-09-27T12:28:34.913720
524,track_000524,Blinding Lights 85,The Weeknd,30,2026-02-20T12:28:34.913732
525,track_000525,Uptown Funk 84,Mariah Carey,100,2025-10-07T12:28:34.913743
526,track_000526,Black 84,The Weeknd,74,2025-09-11T12:28:34.913754
527,track_000527,Hotel California 2,Taylor Swift,31,2025-10-31T12:28:34.913765
528,track_000528,Someone Like You 79,Post Malone,87,2025-12-08T12:28:34.913777
529,track_000529,Blinding Lights 59,Post Malone,32,2026-02-03T12:28:34.913787
530,track_000530,Bohemian Rhapsody 5,Bruno Mars,79,2025-09-28T12:28:34.913799
531,track_000531,Someone Like You 50,Beyoncé,62,2025-10-06T12:28:34.913810
532,track_000532,Stairway to Heaven 23,Billie Eilish,75,2026-02-13T12:28:34.913822
533,track_000533,Black 66,Billie Eilish,47,2025-11-22T12:28:34.913833
534,track_000534,Like a Rolling Stone 82,Post Malone,83,2025-11-14T12:28:34.913844
535,track_000535,Hotel California 74,Ed Sheeran,92,2026-02-12T12:28:34.913856
536,track_000536,Let It Be 78,Ariana Grande,20,2025-09-30T12:28:34.913868
537,track_000537,Someone Like You 24,Taylor Swift,46,2026-02-17T12:28:34.913879
538,track_000538,Rolling in the Deep 71,Justin Bieber,61,2025-12-06T12:28:34.913891
539,track_000539,Blinding Lights 36,Eminem,30,2026-02-09T12:28:34.913902
540,track_000540,Someone Like You 39,The Weeknd,45,2025-11-28T12:28:34.913914
541,track_000541,Blinding Lights 95,Rihanna,22,2025-10-12T12:28:34.913926
542,track_000542,Smells Like Teen Spirit 2,Mariah Carey,76,2025-09-09T12:28:34.913937
543,track_000543,Smells Like Teen Spirit 18,Katy Perry,99,2025-09-14T12:28:34.913948
544,track_000544,Stairway to Heaven 94,Taylor Swift,36,2025-10-04T12:28:34.913960
545,track_000545,Shape of You 11,Adele,38,2026-02-12T12:28:34.913971
546,track_000546,Black 70,The Weeknd,99,2026-02-27T12:28:34.913983
547,track_000547,Shape of You 14,Mariah Carey,73,2025-10-04T12:28:34.913994
548,track_000548,Let It Be 28,The Weeknd,46,2026-02-21T12:28:34.914005
549,track_000549,Smells Like Teen Spirit 19,Lady Gaga,73,2025-09-19T12:28:34.914017
550,track_000550,Black 27,Taylor Swift,80,2025-12-22T12:28:34.914029
551,track_000551,Hotel California 34,Lady Gaga,76,2026-03-01T12:28:34.914040
552,track_000552,Blinding Lights 97,Bruno Mars,26,2026-01-06T12:28:34.914051
553,track_000553,Uptown Funk 34,Taylor Swift,100,2025-12-31T12:28:34.914064
554,track_000554,All Along the Watchtower 5,Adele,91,2026-02-20T12:28:34.914076
555,track_000555,Shape of You 15,Ariana Grande,93,2025-10-27T12:28:34.914109
556,track_000556,Shape of You 76,Eminem,49,2025-11-19T12:28:34.914226
557,track_000557,The Sound of Silence 30,Mariah Carey,20,2025-12-21T12:28:34.914277
558,track_000558,Sweet Home Chicago 63,Dua Lipa,38,2026-01-13T12:28:34.914290
559,track_000559,Like a Rolling Stone 30,Ed Sheeran,36,2025-09-26T12:28:34.914339
560,track_000560,Like a Rolling Stone 28,Ariana Grande,47,2026-02-12T12:28:34.914351
561,track_000561,Imagine 43,Ed Sheeran,51,2026-01-04T12:28:34.914363
562,track_000562,The Sound of Silence 86,Drake,21,2025-10-19T12:28:34.914375
563,track_000563,Smells Like Teen Spirit 100,Taylor Swift,98,2026-01-22T12:28:34.914396
564,track_000564,Shape of You 60,The Weeknd,67,2025-09-11T12:28:34.914408
565,track_000565,The Sound of Silence 64,Adele,53,2025-10-07T12:28:34.914421
566,track_000566,Smells Like Teen Spirit 39,Mariah Carey,28,2025-11-09T12:28:34.914433
567,track_000567,Sweet Home Chicago 15,Dua Lipa,43,2025-11-05T12:28:34.914444
568,track_000568,Hotel California 19,Beyoncé,59,2025-11-12T12:28:34.914456
569,track_000569,Stairway to Heaven 87,Justin Bieber,28,2026-02-27T12:28:34.914468
570,track_000570,Uptown Funk 72,Ariana Grande,58,2026-01-28T12:28:34.914479
571,track_000571,Rolling in the Deep 88,Lady Gaga,36,2026-01-03T12:28:34.914490
572,track_000572,Blinding Lights 67,Lady Gaga,61,2026-01-18T12:28:34.914502
573,track_000573,Shape of You 29,Mariah Carey,47,2025-10-29T12:28:34.914512
574,track_000574,Someone Like You 89,Bruno Mars,80,2026-01-05T12:28:34.914524
575,track_000575,Let It Be 17,Dua Lipa,90,2026-01-01T12:28:34.914535
576,track_000576,Imagine 92,The Weeknd,91,2026-02-13T12:28:34.914546
577,track_000577,Bohemian Rhapsody 31,Rihanna,47,2025-12-01T12:28:34.914559
578,track_000578,The Sound of Silence 55,Rihanna,44,2026-01-14T12:28:34.914570
579,track_000579,Sweet Home Chicago 76,Billie Eilish,96,2026-02-28T12:28:34.914582
580,track_000580,Let It Be 96,Taylor Swift,57,2025-11-06T12:28:34.914593
581,track_000581,Uptown Funk 76,Katy Perry,67,2025-10-04T12:28:34.914605
582,track_000582,The Sound of Silence 100,Justin Bieber,30,2026-02-04T12:28:34.914616
583,track_000583,Stairway to Heaven 7,Eminem,22,2025-12-29T12:28:34.914627
584,track_000584,Smells Like Teen Spirit 95,Taylor Swift,83,2025-12-15T12:28:34.914639
585,track_000585,Rolling in the Deep 100,Dua Lipa,39,2025-12-11T12:28:34.914650
586,track_000586,Black 66,Ed Sheeran,75,2025-09-16T12:28:34.914661
587,track_000587,Someone Like You 95,The Weeknd,27,2025-10-05T12:28:34.914672
